DISTRICT_NAME,TALUKA_NAME,Latitude,Longitude,RICE,WHEAT,KHARIP_JOWAR,RABBI_JOWAR,BAJRA,MAIZE,WARI,RAGI,RALA,SAWA,BHADALI,GRAM,TUR,MUNG,UDID,KULITH,MATH,BEANS,PEAS,SUGARCANE,CHILLI,GARLIC,MANGO,GRAPES,CITRUS,BANANA,POTATOS,ONIONS,BRINJALS,TOMATOSP,COTTON,GROUNDNUTS,SUNFLOWER,SAFFLOWER_AR_UNDR_CROP,SOYABEAN
 Ahmadnagar , Akola ,20.7002159,77.0081678,9777,1705,6,4,24740,23,1339,3516,0,367,0,639,79,0,203,1175,243,0,0,1973,13,4,37,0,0,4,280,537,49,845,634,1480,0,0,0
 Ahmadnagar , Sangamner ,20.7002159,74.2070191,461,9622,0,6856,61721,44860,0,0,0,0,0,3321,455,2715,140,1351,1145,0,0,10978,453,69,26,56,1152,28,53,1969,380,240,961,1641,94,34,0
 Ahmadnagar , Kopargaon ,20.7002159,74.4727826,21,6169,77,15474,21736,1203,0,0,0,0,0,3981,293,0,9,43,93,0,19,3509,88,58,37,254,0,40,1,3688,77,199,1024,278,172,55,0
 Ahmadnagar , Rahta ,20.7002159,74.4836669,0,14311,175,25561,2614,453,0,0,0,0,0,4200,210,0,1,87,85,0,4,3717,86,32,73,262,5,0,12,1786,111,183,213,100,65,15,0
 Ahmadnagar , Shrirampur ,19.6194767,74.6567407,74,8291,208,12468,9208,199,0,0,0,0,0,3431,328,0,1,59,46,0,32,3644,89,33,79,44,7,2,9,2467,118,62,886,320,1321,110,0
 Ahmadnagar , Nevasa ,19.5511772,74.9281063,0,34523,2102,35514,5930,1124,0,0,0,0,0,5480,3325,0,0,0,1015,120,1,32218,387,180,112,5,52,120,27,1921,422,60,0,1260,119,179,0
 Ahmadnagar , Shevgaon ,19.350367,75.219372,0,10265,21,26641,34723,518,0,0,38,0,8,1985,3479,0,258,580,1220,0,0,3667,205,38,47,1,53,52,0,398,125,38,590,311,356,1898,0
 Ahmadnagar , Pathardi ,19.1761399,75.1749671,0,6872,0,35849,48500,375,0,0,0,0,0,950,135,0,0,250,1190,0,0,760,30,50,0,0,3,0,0,765,35,0,650,366,2,9,0
 Ahmadnagar , Nagar ,19.2298,72.8516,351,9303,0,60563,43364,115,0,0,14,0,0,2566,292,0,9,23,23,0,0,311,30,51,33,5,12,0,32,560,14,48,0,172,166,567,0
 Ahmadnagar , Rahuri ,19.3950986,74.6520835,88,15644,2837,9814,20135,812,0,0,0,0,0,1182,1618,0,0,242,509,0,0,9799,107,20,138,101,16,13,11,1174,79,94,228,570,472,258,0
 Ahmadnagar , Parner ,19.0000612,74.4393729,15,9889,0,71423,51031,629,0,0,0,0,0,1354,2023,0,319,2378,3104,2,0,1596,269,129,236,10,38,80,222,4649,131,210,20,1635,101,5772,0
 Ahmadnagar , Shrigonda ,18.6175439,74.6981267,0,16145,0,75415,7390,462,0,0,0,0,0,1320,712,0,0,2025,280,4,21,3350,220,63,66,18,13,20,0,2838,38,5,7,1085,1135,510,0
 Ahmadnagar , Karjat ,18.9102069,73.3282612,0,12539,0,0,28365,0,0,0,0,0,0,1696,4986,2150,389,2478,786,0,0,5633,924,167,73,17,954,19,0,2944,120,47,398,6249,7019,892,0
 Ahmadnagar , Jamkhed ,18.7380109,75.312064,22,12567,231,58409,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,210,60,250,170,170,0,0
 Akola , Telhara ,21.025427,76.8432663,0,2139,13402,39,374,0,0,0,0,0,0,2591,5704,8648,2584,0,1,2,0,142,85,8,215,11,1055,39,7,54,42,44,27010,212,395,75,4644
 Akola , Telhara ,21.025427,76.8432663,0,1775,8710,0,150,60,0,0,0,0,0,1470,2450,5090,4110,0,20,0,0,80,75,0,40,0,92,240,0,180,101,99,28475,180,415,15,850
 Akola , Akot ,21.0973361,77.053568,0,2554,15590,15,150,0,0,0,0,0,0,5236,9308,10229,1870,0,2,0,0,27,92,4,319,13,1466,44,18,231,201,133,41746,208,847,293,3095
 Akola , Akot ,21.0973361,77.053568,0,1080,11500,0,120,28,0,0,0,0,10,3480,3110,6120,1090,0,28,0,15,118,27,7,6,0,885,104,0,505,73,101,34245,275,1080,1530,1710
 Akola , Balapur ,20.6601,76.7706,0,1650,14733,2,244,0,0,0,0,0,0,5205,7271,7534,3316,0,6,4,7,240,212,12,469,5,1066,62,22,156,123,55,33516,76,621,95,2338
 Akola , Balapur ,20.6601,76.7706,0,540,14978,0,35,0,0,0,0,0,0,2415,3180,2645,591,0,0,0,0,9,25,0,0,0,216,9,0,170,15,0,31458,21,1174,250,524
 Akola , Akola ,20.7002159,77.0081678,0,750,10522,35,370,0,0,0,0,0,0,4184,7134,8157,736,0,63,1,0,25,240,35,374,4,544,42,5,141,105,41,43456,124,285,1045,5960
 Akola , Akola ,20.7002159,77.0081678,0,2722,18760,0,410,0,0,0,0,0,0,353,5700,12999,3347,0,61,0,0,26,0,0,0,0,0,0,0,43,0,15,41347,0,230,0,0
 Akola , Murtijapur ,20.7232674,77.369906,0,723,8744,12,638,0,0,0,0,0,0,2934,7051,13470,1482,0,4,1,0,32,64,1,232,9,632,17,4,37,46,39,30565,95,212,138,2751
 Akola , Murtijapur ,20.7232674,77.369906,0,7666,12029,0,14,10,0,0,0,0,0,9675,4600,9711,161,0,6,0,3,13,0,0,3,0,0,0,0,41,0,7,23891,92,243,0,0
 Akola , Patur ,20.4627965,76.938379,0,1015,10710,1,365,0,0,0,0,0,0,1860,5725,7075,2830,0,15,0,0,374,70,15,258,14,718,156,7,210,89,100,17011,128,260,60,4526
 Akola , Patur ,20.4627965,76.938379,0,3370,9491,0,471,10,0,0,0,0,0,2217,4499,4182,3030,0,0,0,0,59,4,0,0,0,600,88,0,933,126,10,12871,691,362,0,19545
 Akola , Barshitakli ,20.5776336,77.0650809,0,1486,9413,11,283,0,0,0,0,0,0,2255,4308,9187,2364,0,22,2,0,256,114,3,126,2,891,123,8,458,92,74,29608,72,500,464,3884
 Akola , Barshitakli ,20.5776336,77.0650809,0,1718,9454,0,0,0,0,0,0,0,0,477,2095,2587,1753,0,0,0,0,30,35,0,0,0,148,18,0,106,100,30,20707,73,46,90,17984
 Amravati , Dharni ,21.552665,76.892273,1500,85,0,0,15,0,0,0,0,0,0,1700,444,150,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2345,150,0,0,0
 Amravati , Dharni ,21.552665,76.892273,436,605,4210,0,37,0,0,0,0,0,0,2950,3535,3386,489,1,0,34,0,194,125,0,59,0,2729,10,2,56,52,19,12849,162,65,93,0
 Amravati , Chikhaldara ,21.4030119,77.3268121,0,659,4490,0,94,0,0,0,0,0,0,333,1117,1401,741,0,0,15,0,3,10,0,0,0,0,0,0,0,0,0,526,1114,0,0,0
 Amravati , Chikhaldara ,21.4030119,77.3268121,974,943,5448,0,16,0,0,0,0,0,0,1548,3657,2912,648,0,180,18,0,378,356,0,43,0,3813,8,3,127,22,17,10582,214,192,204,0
 Amravati , Anjangaon Surji ,21.1689372,77.3008506,0,875,5783,0,0,0,0,0,0,0,0,510,2350,1115,0,0,0,0,0,0,50,0,0,0,220,0,0,90,0,0,20566,0,20,110,0
 Amravati , Anjangaon Surji ,21.1689372,77.3008506,832,1276,5939,0,29,0,0,0,0,0,0,2555,6776,6515,552,0,0,75,0,128,260,10,325,1,3793,13,21,180,82,37,2405,123,190,128,0
 Amravati , Achalpur ,21.257584,77.5086754,0,2345,12513,0,56,0,0,0,0,0,0,213,23400,619,90,0,0,0,0,171,571,0,0,0,3132,0,0,549,0,54,21998,608,8,0,0
 Amravati , Achalpur ,21.257584,77.5086754,714,869,5126,0,72,0,0,0,0,0,0,2761,8814,6275,1145,0,0,7,0,254,564,0,151,0,5215,27,6,164,56,52,21231,263,182,172,0
 Amravati , Chandurbazar ,21.2338919,77.7394856,656,877,5793,0,76,0,0,0,0,0,0,2075,6955,9080,957,0,0,24,0,176,198,0,271,0,3426,62,11,255,27,36,19540,112,37,80,0
 Amravati , Chandurbazar ,21.2338919,77.7394856,0,1400,805,0,61,20,0,0,0,0,0,2580,3655,430,1119,0,0,0,0,3,433,0,0,0,2091,0,0,280,0,10,7501,0,14,0,0
 Amravati , Morshi ,21.3241951,78.0138306,825,585,9708,0,50,0,0,0,0,0,0,3665,10234,7246,856,0,0,17,0,54,261,46,312,11,4255,32,6,37,74,69,26113,84,38,110,0
 Amravati , Morshi ,21.3241951,78.0138306,0,1089,4110,0,35,0,0,0,0,0,0,2885,5111,715,304,0,0,1,0,3,258,0,0,0,4300,0,0,124,0,6,17270,136,1,20,0
 Amravati , Worud ,21.4765,78.2677,12,863,8990,0,158,0,0,0,0,0,0,715,2631,84,39,0,0,0,0,0,1243,0,0,0,9857,0,0,58,0,15,6859,45,0,0,0
 Amravati , Worud ,21.4765,78.2677,1069,880,8747,0,65,0,0,0,0,0,0,1510,9082,2914,305,0,0,61,0,132,605,0,150,0,5407,45,10,105,53,48,15623,243,54,127,0
 Amravati , Teosa ,21.0865104,78.0537813,585,445,5071,52,56,0,0,0,0,0,0,3147,4625,3485,412,1,96,18,0,98,259,0,134,2,4118,75,13,301,77,48,18466,222,63,95,0
 Amravati , Teosa ,21.0865104,78.0537813,0,1450,4480,0,0,0,0,0,0,0,0,3200,3254,176,11,0,0,0,0,88,30,0,0,0,1795,0,0,37,0,0,13663,372,0,0,0
 Amravati , Amravati ,20.9319821,77.7523039,1169,881,11351,0,54,0,0,0,0,0,0,3950,7018,6932,872,34,0,89,0,345,468,0,412,2,5683,77,37,224,107,77,24010,291,119,259,0
 Amravati , Amravati ,20.9319821,77.7523039,0,649,9335,0,125,0,0,0,0,0,0,2897,3306,3105,1306,0,0,0,0,3,60,0,0,0,1557,0,0,106,0,0,23095,166,92,693,0
 Amravati , Bhatkuli ,20.9059866,77.6034894,657,389,4622,0,118,0,0,0,0,0,0,2046,7495,8987,445,18,0,11,0,214,228,0,174,1,3935,18,24,211,26,22,26303,132,118,208,0
 Amravati , Bhatkuli ,20.9059866,77.6034894,0,0,0,0,0,0,0,0,0,0,0,15000,6000,14000,300,0,0,0,0,0,0,0,0,0,110,0,0,14,0,0,0,0,500,500,0
 Amravati , Daryapur ,20.9237908,77.3496708,0,0,8503,0,0,0,0,0,0,0,0,15735,4268,15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38485,0,0,0,0
 Amravati , Daryapur ,20.9237908,77.3496708,910,398,10105,22,34,0,0,0,0,0,0,3349,8405,5421,975,0,0,29,0,104,215,0,75,0,4636,29,13,291,41,30,19365,96,102,169,0
 Amravati , Nandgaon-Khandeshwar ,20.6867649,77.8338693,4,1070,11215,0,125,0,0,0,0,0,0,44,0,0,0,0,0,7,0,110,110,0,0,0,1275,0,0,95,0,27,38790,2,0,190,0
 Amravati , Nandgaon-Khandeshwar ,20.6867649,77.8338693,759,985,12125,0,121,0,0,0,0,0,0,2382,2790,5755,653,7,55,22,0,182,105,25,567,5,2656,46,18,328,89,38,20472,246,35,74,0
 Amravati , Chandur Railway ,20.8141639,77.9767202,551,1235,7240,13,118,0,0,0,0,0,0,1802,5893,3240,428,1,68,54,0,169,214,0,225,3,2229,28,20,135,65,38,21589,154,42,116,0
 Amravati , Chandur Railway ,20.8141639,77.9767202,1,836,6611,0,108,0,0,0,0,0,0,240,4008,1911,40,0,53,0,0,0,1485,0,0,0,1444,0,0,0,0,0,23260,56,0,0,0
 Amravati , Dhamangaon Railway ,20.7933224,78.1393397,10,2243,7190,0,330,0,0,0,0,0,0,882,9484,2330,56,0,55,0,0,194,125,0,0,0,882,0,0,0,0,0,0,17,0,15,0
 Amravati , Dhamangaon Railway ,20.7933224,78.1393397,864,758,7417,0,10,0,0,0,0,0,0,2195,8022,4369,377,2,0,26,0,234,335,0,61,1,3674,52,19,219,28,33,22477,156,39,32,0
 Aurangabad , Kannad ,20.2697885,75.1341064,0,6000,1200,1200,12000,0,0,0,0,0,0,3600,7000,800,600,0,0,0,0,1800,26,2,36,0,222,3,1,2400,226,285,49500,200,200,100,200
 Aurangabad , Soegaon ,20.5944882,75.6164442,0,1800,2700,100,1900,0,0,0,0,0,0,2600,2400,800,100,0,0,0,0,0,11,1,14,0,87,153,0,100,18,11,29800,200,100,0,800
 Aurangabad , Sillod ,20.3079382,75.6528116,0,6200,3200,1400,11700,0,0,0,0,0,0,2700,2200,1400,1200,0,0,0,0,500,302,3,59,0,5,2,1,1500,69,123,37500,300,1500,1400,2200
 Aurangabad , Phulambri ,20.0885842,75.4176439,0,6000,0,100,5000,0,0,0,0,0,0,2200,3000,800,500,0,0,0,0,1000,24,2,23,0,13,9,23,100,24,39,28400,300,0,0,0
 Aurangabad , Aurangabad ,19.8761653,75.3433139,0,6000,0,15700,16000,0,0,0,0,0,0,8000,14100,1500,500,0,0,0,0,100,19,2,78,0,359,3,10,400,83,41,25100,100,300,200,800
 Aurangabad , Khuldabad ,20.0075549,75.1924755,0,6600,0,10200,6000,0,0,0,0,0,0,5100,4800,500,300,0,0,0,0,800,3,1,29,0,40,0,2,100,6,26,17100,0,0,0,100
 Aurangabad , Vaijapur ,19.9256818,74.7284812,0,8200,0,6600,11200,0,0,0,0,0,0,7400,2800,2900,100,0,0,0,0,2000,70,3,17,0,37,2,0,7200,71,62,58500,4400,0,100,600
 Aurangabad , Gangapur ,17.2008563,76.5372625,0,2300,0,20000,12500,0,0,0,0,0,0,5500,9000,1000,200,0,0,0,0,5500,150,3,17,0,66,2,2,2500,53,139,56000,200,0,100,2500
 Aurangabad , Paithan ,19.4776906,75.3849382,0,4100,0,25500,13500,0,0,0,0,0,0,5000,15500,1400,300,0,0,0,0,5500,20,2,206,0,387,10,2,100,126,130,41200,200,400,100,500
 Bhandara , Tumsar ,21.3808404,79.7455956,26179,1636,0,0,0,150,0,0,0,0,0,736,870,161,12,0,0,0,15,536,149,18,10,0,46,0,108,67,236,186,0,14,3,0,4
 Bhandara , Mohadi ,21.3087682,79.6754694,30997,2674,0,0,0,0,0,0,0,0,0,1188,844,184,272,0,0,58,28,152,403,14,26,0,19,11,41,212,555,197,0,41,3,0,85
 Bhandara , Bandara ,21.15078,79.15105,24313,3393,0,27,0,0,0,0,0,0,0,1383,1115,121,233,0,0,26,148,16,656,1,23,0,7,0,0,17,446,279,0,0,57,0,1825
 Bhandara , Sakoli ,21.0817186,79.9973278,19878,751,0,0,0,0,0,0,0,0,0,441,456,49,278,1,0,22,11,59,233,13,17,0,1,0,2,22,94,24,0,19,5,0,0
 Bhandara , Lakhani ,21.06077,79.82504,22830,650,0,0,0,0,0,0,0,0,0,371,772,108,308,7,0,19,6,1,98,4,26,0,1,0,0,10,160,50,0,46,7,0,2
 Bhandara , Pauni ,20.7938803,79.6368375,33394,2800,0,28,0,0,0,0,0,0,0,628,875,1810,1010,2,0,0,3205,8,365,12,40,0,22,0,8,154,318,108,0,62,61,0,2903
 Bhandara , Lakhandur ,20.7572391,79.8842826,31184,1421,0,0,0,0,0,0,0,0,0,503,712,3251,2451,27,0,17,3603,21,276,3,53,0,0,0,1,112,192,134,0,37,0,0,415
 Buldana , Jalgaon (Jamod) ,21.0474594,76.5314817,0,1040,7112,0,478,0,0,0,0,0,0,3385,4410,7471,7627,122,39,0,2,38,598,0,631,12,551,0,24,96,0,7,18536,409,0,314,6258
 Buldana , Sangrampur ,21.0329253,76.6788091,0,1350,8955,0,346,0,0,0,0,0,0,2262,4536,3707,6290,196,41,0,0,66,219,0,240,0,215,0,8,125,0,8,16413,174,0,89,6412
 Buldana , Shegaon ,20.7929874,76.6910458,0,740,12585,0,350,0,0,0,0,0,0,1102,3393,8512,4674,83,30,0,0,92,290,0,102,0,146,0,9,170,0,3,16602,73,480,102,4626
 Buldana , Nandura ,20.8307334,76.4505243,0,1415,8804,0,458,0,0,0,0,0,0,1450,4286,4690,3305,48,49,0,2,34,202,0,188,0,209,0,2,45,0,12,13635,36,1,110,3590
 Buldana , Malkapur ,20.8843273,76.2026077,0,1183,10610,0,215,0,0,0,0,0,0,1323,3256,2325,5204,74,25,0,3,94,391,0,342,0,227,0,3,91,0,9,12816,14,4,134,5818
 Buldana , Motala ,20.680058,76.21025,0,2145,8661,0,336,0,0,0,0,0,0,2730,3655,3798,3572,52,18,0,4,78,455,0,129,0,235,0,5,65,0,1,18489,154,5,94,7422
 Buldana , Khamgaon ,20.7131695,76.5650829,0,1857,13148,0,569,0,0,0,0,0,0,1643,4966,5262,6590,36,34,0,0,75,488,0,190,0,179,0,6,289,0,4,17502,234,69,85,3125
 Buldana , Mehkar ,20.1477543,76.571318,16,3859,14154,0,255,0,0,0,0,0,0,3258,6601,10677,6548,49,42,0,0,160,472,0,412,0,182,0,2,106,0,5,6435,186,63,112,9364
 Buldana , Chikhli ,20.3485,76.2529,0,3750,9964,0,484,0,0,0,0,0,0,2075,4784,8015,9102,58,26,11,1,90,122,0,326,44,316,0,11,194,0,10,10340,67,365,223,8459
 Buldana , Buldana ,20.5292147,76.1841701,26,3065,7019,0,646,0,0,0,0,0,0,3035,2370,4815,7059,128,37,0,2,213,314,0,231,24,248,0,18,42,0,15,9156,229,110,140,9602
 Buldana , Deolgaon Raja ,20.0185658,76.0339052,0,3511,11275,0,541,0,0,0,0,0,0,2478,3792,8481,5677,142,65,0,1,127,204,0,458,8,199,0,1,73,0,6,8320,94,0,245,4785
 Buldana , Sindkhed Raja ,19.9525432,76.1259607,18,2380,11156,0,585,0,0,0,0,0,0,1920,4440,9020,7416,75,49,12,1,131,502,0,635,16,354,0,7,132,0,3,12418,175,59,96,5110
 Buldana , Lonar ,19.9757827,76.5069107,37,2790,14229,0,402,0,0,0,0,0,0,2635,6906,12857,8452,115,21,0,2,96,416,0,115,4,289,0,14,216,0,12,7729,205,246,126,4038
 Chandrapur , Warora ,20.250596,79.0163018,7366,1190,1930,2481,0,0,0,0,0,0,0,898,1565,239,250,133,12,141,9,0,325,5,413,0,24,0,0,13,104,34,2741,18,0,0,0
 Chandrapur , Chimur ,20.4952254,79.3718986,8770,4427,1125,1846,0,0,0,0,0,0,0,1263,2268,173,186,261,13,126,126,0,638,2,315,0,2,3,0,17,84,139,7480,7,0,4,0
 Chandrapur , Nagbhir ,20.5846349,79.6810815,9129,4085,1331,1610,0,0,0,0,0,0,0,2405,2854,216,173,91,183,137,165,25,595,1,507,0,48,9,0,97,74,93,4752,15,17,0,0
 Chandrapur , Brahmapuri ,20.6098549,79.8576828,16771,1644,756,1107,0,0,0,0,0,0,0,1105,3453,207,142,155,25,105,211,0,1475,1,216,0,47,16,0,45,86,56,2805,8,28,0,0
 Chandrapur , Sawali ,18.770899,77.725283,12398,536,2025,3456,0,0,0,0,0,0,0,414,1290,97,241,193,30,114,35,0,21,0,528,0,10,0,0,37,78,40,4269,20,0,1,0
 Chandrapur , Sindewahi ,20.2879263,79.6579632,14974,545,188,2148,0,0,0,0,0,0,0,852,2641,248,229,244,10,129,110,0,78,2,122,0,2,0,0,7,14,61,6214,13,0,4,0
 Chandrapur , Bhadravati ,20.112093,79.118698,14001,489,652,1456,6,0,0,0,0,0,0,636,1743,374,190,81,29,17,61,0,442,0,214,0,7,0,5,51,32,35,5258,5,0,0,0
 Chandrapur , Chandrapur ,19.9615398,79.2961468,11587,582,441,978,0,0,0,0,0,0,0,448,565,285,299,242,12,45,44,0,215,0,542,0,4,0,0,5,16,23,2932,0,0,0,0
 Chandrapur , Mul ,20.072056,79.673538,10336,388,385,1598,0,1,0,0,0,0,0,591,365,292,277,407,5,143,22,0,519,0,488,0,3,0,0,7,35,38,3102,23,0,0,0
 Chandrapur , Pombhurna ,19.8667438,79.6333674,6434,912,520,2545,0,1,0,0,0,0,0,357,1389,220,359,223,129,62,150,0,454,2,408,0,2,0,0,33,29,12,2368,1,0,0,0
 Chandrapur , Ballarpur ,19.8515663,79.3498917,9297,1730,886,1450,0,6,0,0,0,0,0,442,3829,184,234,268,12,155,81,0,1061,0,117,0,0,0,0,9,19,7,5408,16,0,0,0
